hotel_name,price_per_night,timestamp
Centara Ras Fushi Resort & Spa Maldives, 371,2019-04-29 17:20:01.377818
Somerset Inn, 72,2019-04-29 17:20:01.377818
The Somerset Hotel, 128,2019-04-29 17:20:01.377818
Sala Boutique Hotel, 121,2019-04-29 17:20:01.377818
"Hotel Jen Male, Maldives by Shangri-La", 186,2019-04-29 17:20:01.377818
Hotel Unima Grand, 73,2019-04-29 17:20:01.377818
Novina, 70,2019-04-29 17:20:01.377818
Champa Central Hotel, 94,2019-04-29 17:20:01.377818
Mookai Suites, 101,2019-04-29 17:20:01.377818
Maagiri Hotel, 192,2019-04-29 17:20:01.377818
The Avenue and Spa, 65,2019-04-29 17:20:01.377818
The Park House, 92,2019-04-29 17:20:01.377818
The Beehive, 110,2019-04-29 17:20:01.377818
Vinorva Maldives, 55,2019-04-29 17:20:01.377818
The Melrose Hotel, 62,2019-04-29 17:20:01.377818
Athiriveli, 51,2019-04-29 17:20:01.377818
City King, 63,2019-04-29 17:20:01.377818
Surf View Raalhugandu, 87,2019-04-29 17:20:01.377818
Paralian Hulhumale, 93,2019-04-29 17:20:01.377818
LVIS boutique, 110,2019-04-29 17:20:01.377818
Six in One, 82,2019-04-29 17:20:01.377818
Marble Hotel, 77,2019-04-29 17:20:01.377818
Mookai Hotel, 83,2019-04-29 17:20:01.377818
Coral Hotel & Spa, 43,2019-04-29 17:20:01.377818
Heritance Aarah," 1,370",2019-04-29 17:20:01.377818
Hotel Octave,0,2019-04-29 17:20:01.377818
Skai Lodge,0,2019-04-29 17:20:01.377818
House Clover,0,2019-04-29 17:20:01.377818
Samann Grand,0,2019-04-29 17:20:01.377818
Kaani Lodge,0,2019-04-29 17:20:01.377818
